% Model,mush.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 14 2022, 07:23"
% Dimension,2
% Nodes,5022
% Expressions,1
% Description,Line
% r,z,Color
0.02,0.26101074154137927,0
0.02,0.2616343988487069,0
0.02,0.2622580561560344,0
0.02,0.26288171346336203,0
0.02,0.26350537077068964,0
0.02,0.2647526853853448,0
0.02,0.2653763426926724,0
0.02,0.266,0
0.02,0.2666236573073276,0
0.02,0.26724731461465523,0
0.02,0.26787097192198284,0
0.02,0.2684946292293104,0
0.02,0.269118286536638,0
0.02,0.27036560115129316,0
0.02,0.27098925845862076,0
0.02,0.27161291576594837,0
0.02,0.27212869139448786,0
0.02,0.2726444670230273,0
0.02,0.2731602426515668,0
0.02,0.2736760182801063,0
0.02,0.2741917939086458,0
0.02,0.27522334516572466,0
0.02,0.27573912079426416,0
0.02,0.27625489642280365,0
0.02,0.2766799375299768,0
0.02,0.27710497863715,0
0.02,0.2821818767725398,0
0.02,0.2825321451700694,0
0.02,0.282882413567599,0
0.02,0.2832326819651286,0
0.02,0.28352133163908394,0
0.02,0.2838099813130393,0
0.02,0.2840986309869946,0
0.02,0.28438728066095,0
0.02,0.28467593033490535,0
0.02,0.2852532296828161,0
0.02,0.28554187935677144,0
0.02,0.2858305290307268,0
0.02,0.2860715813606461,0
0.02,0.2863126336905653,0
0.02,0.28655368602048453,0
0.02,0.28679473835040376,0
0.02,0.28703579068032303,0
0.02,0.2875178953401615,0
0.02,0.2877589476700807,0
0.02,0.288,0
0.02,0.29,1
0.02,0.2902325324758409,1
0.02,0.29046506495168184,0.9999999999999999
0.02,0.29069759742752277,1
0.02,0.29093012990336364,1
0.02,0.29116266237920463,1
0.02,0.2916277273308865,1
0.02,0.29186025980672736,1
0.02,0.2920927922825683,1
0.02,0.29236173655527725,1
0.02,0.29263068082798616,0.9999999999999999
0.02,0.29289962510069506,1
0.02,0.29316856937340396,1
0.02,0.2934375136461129,1
0.02,0.29397540219153073,1
0.02,0.29424434646423964,1
0.02,0.2945132907369486,1
0.02,0.2948360432729388,1
0.02,0.29515879580892895,0.9999999999999999
0.02,0.29548154834491913,1
0.02,0.29580430088090937,1
0.02,0.2961270534168995,1
0.02,0.2967725584888799,1
0.02,0.29709531102487,1
0.02,0.29741806356086026,1
0.02,0.2977696049917802,1
0.02,0.29812114642270016,0.9999999999999999
0.02,0.2984726878536201,1
0.02,0.29882422928454005,1
0.02,0.29917577071546,1
0.02,0.2998788535772999,1
0.02,0.3002303950082198,1
0.02,0.3005819364391398,1
0.02,0.30090468897512995,1
0.02,0.30122744151112013,0.9999999999999999
0.02,0.3015501940471103,1
0.02,0.3018729465831005,1
0.02,0.3021956991190906,1
0.02,0.30284120419107097,1
0.02,0.30316395672706115,1
0.02,0.3034867092630513,1
0.02,0.3037556535357603,1
0.02,0.3040245978084692,0.9999999999999999
0.02,0.3042935420811781,1
0.02,0.30456248635388705,1
0.02,0.304831430626596,1
0.02,0.3053693191720139,1
0.02,0.3056382634447228,1
0.02,0.30590720771743174,1
0.02,0.3061397401932726,1
0.02,0.3063722726691136,0.9999999999999999
0.02,0.3066048051449545,1
0.02,0.30683733762079546,1
0.02,0.30706987009663633,1
0.02,0.30753493504831814,1
0.02,0.30776746752415907,1
0.02,0.308,1
0.02,0.31,0
0.02,0.3102325324758409,0
0.02,0.3104650649516818,0
0.02,0.3106975974275228,0
0.02,0.31093012990336366,0
0.02,0.3111626623792046,0
0.02,0.3116277273308864,0
0.02,0.3118602598067273,0
0.02,0.31209279228256825,0
0.02,0.3123617365552772,0
0.02,0.3126306808279861,0
0.02,0.3128996251006951,0
0.02,0.313168569373404,0
0.02,0.31343751364611294,0
0.02,0.3139754021915308,0
0.02,0.3142443464642397,0
0.02,0.31451329073694867,0
0.02,0.3148360432729388,0
0.02,0.315158795808929,0
0.02,0.3154815483449192,0
0.02,0.3158043008809094,0
0.02,0.3161270534168995,0
0.02,0.31677255848887986,0
0.02,0.31709531102487,0
0.02,0.3174180635608602,0
0.02,0.31776960499178014,0
0.02,0.3181211464227001,0
0.02,0.3184726878536201,0
0.02,0.3188242292845401,0
0.02,0.31917577071546,0
0.02,0.31987885357729995,0
0.02,0.32023039500821987,0
0.02,0.32058193643913985,0
0.02,0.32090468897513,0
0.02,0.3212274415111202,0
0.02,0.3215501940471104,0
0.02,0.3218729465831005,0
0.02,0.32219569911909074,0
0.02,0.3228412041910711,0
0.02,0.3231639567270612,0
0.02,0.3234867092630514,0
0.02,0.3237556535357603,0
0.02,0.32402459780846926,0
0.02,0.3242935420811782,0
0.02,0.32456248635388707,0
0.02,0.32483143062659603,0
0.02,0.32536931917201395,0
0.02,0.3256382634447228,0
0.02,0.32590720771743176,0
0.02,0.32613974019327263,0
0.02,0.3263722726691136,0
0.02,0.3266048051449545,0
0.02,0.3268373376207954,0
0.02,0.3270698700966363,0
0.02,0.3275349350483181,0
0.02,0.32776746752415903,0
0.02,0.32799999999999996,0
0.02,0.33,0
0.02,0.33023253247584095,0
0.02,0.3304650649516819,0
0.02,0.3337064579188219,0
0.02,0.33397540219153077,0
0.02,0.3342443464642397,0
0.02,0.33451329073694863,0
0.02,0.3348360432729388,0
0.02,0.335158795808929,0
0.02,0.33548154834491917,0
0.02,0.33580430088090935,0
0.02,0.3361270534168995,0
0.02,0.3367725584888799,0
0.02,0.33709531102487006,0
0.02,0.33741806356086024,0
0.02,0.3377696049917802,0
0.02,0.33847268785362006,0
0.02,0.3431639567270611,0
0.02,0.34348670926305136,0
0.02,0.34375565353576026,0
0.02,0.3440245978084692,0
0.02,0.3442935420811782,0
0.02,0.3445624863538871,0
0.02,0.34483143062659605,0
0.02,0.3453693191720139,0
0.02,0.3456382634447228,0
0.02,0.3459072077174318,0
0.02,0.3461397401932727,0
0.02,0.34637227266911363,0
0.02,0.3466048051449545,0
0.02,0.34683733762079544,0
0.02,0.34706987009663637,0
0.02,0.3475349350483182,0
0.02,0.3477674675241591,0
0.02,0.34800000000000003,0
0.02,0.35000000000000003,0
0.02,0.35023253247584096,0
0.02,0.35069759742752277,0
0.02,0.35424434646423963,0
0.02,0.3545132907369486,0
0.02,0.3548360432729388,0
0.02,0.35515879580892895,0
0.02,0.3554815483449192,0
0.02,0.3558043008809093,0
0.02,0.35612705341689954,0
0.02,0.3567725584888799,0
0.02,0.3570953110248701,0
0.02,0.35741806356086026,0
0.02,0.3577696049917802,0
0.02,0.35812114642270015,0
0.02,0.3584726878536201,0
0.02,0.35882422928454005,0
0.02,0.3591757707154599,0
0.02,0.3598788535772999,0
0.02,0.3602303950082198,0
0.02,0.3605819364391397,0
0.02,0.36090468897512995,0
0.02,0.3612274415111201,0
0.02,0.3615501940471103,0
0.02,0.36187294658310043,0
0.02,0.36219569911909066,0
0.02,0.362841204191071,0
0.02,0.3631639567270612,0
0.02,0.36348670926305143,0
0.02,0.36375565353576034,0
0.02,0.36402459780846924,0
0.02,0.36429354208117815,0
0.02,0.3645624863538871,0
0.02,0.36483143062659595,0
0.02,0.36536931917201376,0
0.02,0.36563826344472267,0
0.02,0.3659072077174316,0
0.02,0.36613974019327256,0
0.02,0.3663722726691135,0
0.02,0.3666048051449544,0
0.02,0.36683733762079535,0
0.02,0.3670698700966363,0
0.02,0.36753493504831813,0
0.02,0.367767467524159,0
0.02,0.368,0
0.02,0.37,0
0.02,0.37023253247584087,0
0.02,0.37046506495168186,0
0.02,0.37069759742752273,0
0.02,0.3709301299033637,0
0.02,0.3711626623792046,0
0.02,0.37162772733088645,0
0.02,0.3718602598067274,0
0.02,0.3720927922825683,0
0.02,0.37236173655527727,0
0.02,0.37263068082798617,0
0.02,0.3728996251006951,0
0.02,0.373168569373404,0
0.02,0.37343751364611294,0
0.02,0.37397540219153075,0
0.02,0.37424434646423965,0
0.02,0.3745132907369486,0
0.02,0.3748360432729388,0
0.02,0.37515879580892897,0
0.02,0.37548154834491915,0
0.02,0.3758043008809093,0
0.02,0.3761270534168995,0
0.02,0.37677255848887986,0
0.02,0.37709531102487,0
0.02,0.3774180635608602,0
0.02,0.37776960499178014,0
0.02,0.3784726878536201,0
0.02,0.3831639567270613,0
0.02,0.3834867092630515,0
0.02,0.3837556535357604,0
0.02,0.3840245978084693,0
0.02,0.3842935420811783,0
0.02,0.3845624863538871,0
0.02,0.3848314306265961,0
0.02,0.38536931917201384,0
0.02,0.38563826344472274,0
0.02,0.3859072077174317,0
0.02,0.3861397401932726,0
0.02,0.3863722726691135,0
0.02,0.38660480514495443,0
0.02,0.3868373376207954,0
0.02,0.3870698700966363,0
0.02,0.38753493504831815,0
0.02,0.387767467524159,0
0.02,0.38799999999999996,0
0.02,0.39,0
0.02,0.3902410523299193,0
0.02,0.39048210465983846,0
0.02,0.39072315698975774,0
0.02,0.3909642093196769,0
0.02,0.39120526164959624,0
0.02,0.3916873663094347,0
0.02,0.39192841863935385,0
0.02,0.3921694709692731,0
0.02,0.39245812064322844,0
0.02,0.39274677031718386,0
0.02,0.3930354199911392,0
0.02,0.3933240696650946,0
0.02,0.39361271933904984,0
0.02,0.3941900186869606,0
0.02,0.39447866836091594,0
0.02,0.3947673180348713,0
0.02,0.3951175864324009,0
0.02,0.3954678548299305,0
0.02,0.39581812322746013,0
0.02,0.39616839162498974,0
0.02,0.39651866002251934,0
0.02,0.39721919681757856,0
0.02,0.39756946521510816,0
0.02,0.39791973361263777,0
0.02,0.39834477471981095,0
0.02,0.3987698158269841,0
0.02,0.3991948569341573,0
0.02,0.39961989804133047,0
0.02,0.4000449391485036,0
0.02,0.40089502136284993,0
0.02,0.4013200624700231,0
0.02,0.4017451035771963,0
0.02,0.4022608792057358,0
0.02,0.40277665483427527,0
0.02,0.4032924304628147,0
0.02,0.40380820609135426,0
0.02,0.4043239817198937,0
0.02,0.40535553297697274,0
0.02,0.4058713086055122,0
0.02,0.4063870842340517,0
0.02,0.4070107415413793,0
0.02,0.4076343988487069,0
0.02,0.40825805615603444,0
0.02,0.40888171346336205,0
0.02,0.40950537077068966,0
0.02,0.4107526853853448,0
0.02,0.4113763426926724,0
0.02,0.41200000000000003,0
0.02,0.41262365730732764,0
0.02,0.41324731461465525,0
0.02,0.41387097192198286,0
0.02,0.4144946292293104,0
0.02,0.415118286536638,0
0.02,0.4163656011512932,0
0.02,0.4169892584586208,0
0.02,0.4176129157659484,0
0.02,0.41812869139448783,0
0.02,0.4186444670230273,0
0.02,0.4191602426515668,0
0.02,0.4196760182801063,0
0.02,0.42019179390864575,0
0.02,0.4212233451657247,0
0.02,0.4217391207942642,0
0.02,0.42225489642280367,0
0.02,0.42267993752997685,0
0.02,0.42310497863715,0
0.02,0.42353001974432325,0
0.02,0.42395506085149637,0
0.02,0.42438010195866954,0
0.02,0.4252301841730159,0
0.02,0.42565522528018906,0
0.02,0.42608026638736224,0
0.02,0.42643053478489185,0
0.02,0.4267808031824214,0
0.02,0.427131071579951,0
0.02,0.4274813399774806,0
0.02,0.4278316083750102,0
0.02,0.42853214517006943,0
0.02,0.428882413567599,0
0.02,0.4292326819651286,0
0.02,0.42952133163908396,0
0.02,0.43009863098699463,0
0.02,0.4337589476700807,0
0.02,0.434,0
0.02,0.436,0
0.02,0.43624179741605046,0
0.02,0.4364835948321009,0
0.02,0.4367253922481513,0
0.02,0.4369671896642018,0
0.02,0.43720898708025224,0
0.02,0.43769258191235305,0
0.02,0.4379343793284035,0
0.02,0.43817617674445397,0
0.02,0.4384656814741836,0
0.02,0.43875518620391313,0
0.02,0.43904469093364273,0
0.02,0.43933419566337234,0
0.02,0.43962370039310195,0
0.02,0.44020270985256116,0
0.02,0.44049221458229065,0
0.02,0.4407817193120203,0
0.02,0.4411331742467455,0
0.02,0.44148462918147074,0
0.02,0.44650478395842175,0
0.02,0.44693144566406745,0
0.02,0.4473581073697132,0
0.02,0.44778476907535897,0
0.02,0.44830270817688883,0
0.02,0.44882064727841864,0
0.02,0.4493385863799485,0
0.02,0.44985652548147836,0
0.02,0.4503744645830082,0
0.02,0.4514103427860679,0
0.02,0.4519282818875977,0
0.02,0.45244622098912757,0
0.02,0.4530137274359881,0
0.02,0.4535812338828487,0
0.02,0.45414874032970926,0
0.02,0.45471624677656985,0
0.02,0.4552837532234304,0
0.02,0.45641876611715143,0
0.02,0.45698627256401203,0
0.02,0.4575537790108726,0
0.02,0.45807171811240244,0
0.02,0.4585896572139322,0
0.02,0.47095530906635724,0
0.02,0.4712448137960868,0
0.02,0.47153431852581634,0
0.02,0.47182382325554595,0
0.02,0.4720656206715964,0
0.02,0.47230741808764687,0
0.02,0.47254921550369733,0
0.02,0.4727910129197478,0
0.02,0.47303281033579814,0
0.02,0.47351640516789906,0
0.02,0.4737582025839495,0
0.02,0.474,0
0.02,0.479,0
0.02,0.4792393553528404,0
0.02,0.4794787107056807,0
0.02,0.4797180660585212,0
0.02,0.47995742141136155,0
0.02,0.4801967767642019,0
0.02,0.4806754874698827,0
0.02,0.48091484282272307,0
0.02,0.4811541981755635,0
0.02,0.48143935557581713,0
0.02,0.4817245129760708,0
0.02,0.4820096703763245,0
0.02,0.48229482777657806,0
0.02,0.4825799851768317,0
0.02,0.48315029997733905,0
0.02,0.48343545737759264,0
0.02,0.48372061477784634,0
0.02,0.48406598444411997,0
0.02,0.48441135411039365,0
0.02,0.48475672377666734,0
0.02,0.485102093442941,0
0.02,0.4854474631092147,0
0.02,0.48613820244176204,0
0.02,0.4864835721080356,0
0.02,0.48682894177430935,0
0.02,0.4872472389490372,0
0.02,0.4876655361237652,0
0.02,0.48808383329849303,0
0.02,0.48850213047322094,0
0.02,0.4889204276479488,0
0.02,0.4897570219974046,0
0.02,0.4901753191721325,0
0.02,0.4905936163468604,0
0.02,0.491100240534922,0
0.02,0.49160686472298365,0
0.02,0.4921134889110452,0
0.02,0.4926201130991069,0
0.02,0.49312673728716855,0
0.02,0.49413998566329176,0
0.02,0.4946466098513534,0
0.02,0.495153234039415,0
0.02,0.4957668347251369,0
0.02,0.49638043541085874,0
0.02,0.4969940360965806,0
0.02,0.49760763678230246,0
0.02,0.49822123746802427,0
0.02,0.499448438839468,0
0.02,0.5000620395251898,0
0.02,0.5006756402109117,0
0.02,0.5014188062969788,0
0.02,0.5021619723830457,0
0.02,0.5029051384691128,0
0.02,0.5036483045551798,0
0.02,0.5043914706412469,0
0.02,0.5058778028133808,0
0.02,0.5066209688994479,0
0.02,0.5073641349855149,0
0.02,0.5082642248039578,0
0.02,0.5091643146224007,0
0.02,0.5100644044408437,0
0.02,0.5109644942592866,0
0.02,0.5118645840777296,0
0.02,0.5136647637146154,0
0.02,0.5145648535330583,0
0.02,0.5154649433515013,0
0.02,0.5165550923724911,0
0.02,0.5187353904144706,0
0.02,0.5357584552781888,0
0.02,0.5370687266204113,0
0.02,0.5385055347736989,0
0.02,0.5399423429269865,0
0.02,0.5413791510802742,0
0.02,0.5428159592335619,0
0.02,0.5442527673868495,0
0.02,0.5471263836934248,0
0.02,0.5485631918467124,0
0.02,0.55,0
0.02,0.551431600240734,0
0.02,0.5528632004814679,0
0.02,0.5542948007222018,0
0.02,0.5557264009629357,0
0.02,0.5571580012036697,0
0.02,0.5600212016851375,0
0.02,0.5614528019258713,0
0.02,0.5628844021666053,0
0.02,0.5643154025482371,0
0.02,0.5657464029298689,0
0.02,0.5671774033115007,0
0.02,0.5686084036931326,0
0.02,0.5700394040747644,0
0.02,0.5729014048380281,0
0.02,0.5743324052196599,0
0.02,0.5757634056012917,0
0.02,0.5770550287644373,0
0.02,0.5783466519275828,0
0.02,0.5796382750907284,0
0.02,0.580929898253874,0
0.02,0.5822215214170194,0
0.02,0.5848047677433106,0
0.02,0.5860963909064562,0
0.02,0.5873880140696017,0
0.02,0.5884583883855296,0
0.02,0.5895287627014574,0
0.02,0.5905991370173852,0
0.02,0.591669511333313,0
0.02,0.5927398856492408,0
0.02,0.5948806342810965,0
0.02,0.5959510085970243,0
0.02,0.5970213829129521,0
0.02,0.5979063420084352,0
0.02,0.5987913011039182,0
0.02,0.5996762601994012,0
0.02,0.6005612192948844,0
0.02,0.6014461783903673,0
0.02,0.6032160965813335,0
0.02,0.6041010556768165,0
0.02,0.6049860147722995,0
0.02,0.6057176774010635,0
0.02,0.6064493400298274,0
0.02,0.6071810026585913,0
0.02,0.6079126652873553,0
0.02,0.6086443279161192,0
0.02,0.6101076531736471,0
0.02,0.6108393158024111,0
0.02,0.611570978431175,0
0.02,0.6121758986809592,0
0.02,0.6127808189307432,0
0.02,0.6133857391805273,0
0.02,0.6139906594303115,0
0.02,0.6145955796800957,0
0.02,0.6158054201796639,0
0.02,0.6164103404294479,0
0.02,0.6170152606792321,0
0.02,0.6175153939296493,0
0.02,0.6180155271800665,0
0.02,0.6185156604304837,0
0.02,0.6190157936809009,0
0.02,0.619515926931318,0
0.02,0.6205161934321524,0
0.02,0.6210163266825695,0
0.02,0.6215164599329868,0
0.02,0.6219299578575163,0
0.02,0.622343455782046,0
0.02,0.6227569537065755,0
0.02,0.6231704516311051,0
0.02,0.6235839495556346,0
0.02,0.6244109454046938,0
0.02,0.6248244433292233,0
0.02,0.6252379412537529,0
0.02,0.6255798104989645,0
0.02,0.6259216797441761,0
0.02,0.6262635489893877,0
0.02,0.6266054182345993,0
0.02,0.626947287479811,0
0.02,0.6276310259702342,0
0.02,0.6279728952154457,0
0.02,0.6283147644606574,0
0.02,0.6285974108897312,0
0.02,0.6288800573188049,0
0.02,0.6291627037478786,0
0.02,0.6294453501769525,0
0.02,0.6297279966060263,0
0.02,0.6302932894641738,0
0.02,0.6305759358932476,0
0.02,0.6308585823223214,0
0.02,0.6310965176198412,0
0.02,0.631334452917361,0
0.02,0.6315723882148809,0
0.02,0.6318103235124009,0
0.02,0.6320482588099205,0
0.02,0.6325241294049603,0
0.02,0.6327620647024801,0
0.02,0.633,0
0.020000000000000004,0.0014902005575988518,0
0.020000000000000004,0.004058607494255379,0
0.020000000000000004,0.007201131368816916,0
0.020000000000000004,0.011046103793976766,0
0.020000000000000004,0.015750543542656207,0
0.020000000000000004,0.021506567627783836,0
0.020000000000000004,0.02854922345934007,0
0.020000000000000004,0.03701633475013326,0
0.020000000000000004,0.045967330499733505,0
0.020000000000000004,0.053950557331719606,0
0.020000000000000004,0.06053652662165304,0
0.020000000000000004,0.06591929204359767,0
0.020000000000000004,0.07031866478219491,0
0.020000000000000004,0.07391430390399958,0
0.020000000000000004,0.07685304583467317,0
0.020000000000000004,0.07925489972120059,0
0.020000000000000004,0.08644545613589359,0
0.020000000000000004,0.08889691068438799,0
0.020000000000000004,0.09185839891659553,0
0.020000000000000004,0.0954509918431374,0
0.020000000000000004,0.09980918039427993,0
0.020000000000000004,0.10509611651804142,0
0.020000000000000004,0.11150971997848932,0
0.020000000000000004,0.11926018644825162,0
0.020000000000000004,0.12747962710349683,0
0.020000000000000004,0.13476111938777616,0
0.020000000000000004,0.1407758082098756,0
0.020000000000000004,0.14573390627364757,0
0.020000000000000004,0.1498210233721501,0
0.020000000000000004,0.15319016357937132,0
0.020000000000000004,0.15596745255588584,0
0.020000000000000004,0.1582772719320532,0
0.020000000000000004,0.1654507844963027,0
0.020000000000000004,0.1679132051228316,0
0.020000000000000004,0.17089044892037158,0
0.020000000000000004,0.1745047839584217,0
0.020000000000000004,0.17889240368453807,0
0.020000000000000004,0.18385125967029084,0
0.020000000000000004,0.18658965721393217,0
0.020000000000000004,0.18762553541699184,0
0.020000000000000004,0.1881434745185217,0
0.020000000000000004,0.1886614136200516,0
0.020000000000000004,0.1891793527215814,0
0.020000000000000004,0.18969729182311126,0
0.020000000000000004,0.19021523092464113,0
0.020000000000000004,0.19064189263028689,0
0.020000000000000004,0.19106855433593262,0
0.020000000000000004,0.1914952160415784,0
0.020000000000000004,0.19192187774722413,0
0.020000000000000004,0.1923485394528699,0
0.020000000000000004,0.19277520115851568,0
0.020000000000000004,0.1932018628641614,0
0.020000000000000004,0.19616391588380416,0
0.020000000000000004,0.19895530906635728,0
0.020000000000000004,0.2012746077518487,0
0.020000000000000004,0.20545078449630266,0
0.020000000000000004,0.20791320512283154,0
0.020000000000000004,0.21089044892037148,0
0.020000000000000004,0.21450478395842162,0
0.020000000000000004,0.21889240368453802,0
0.020000000000000004,0.22385125967029082,0
0.020000000000000004,0.22658965721393212,0
0.020000000000000004,0.22762553541699182,0
0.020000000000000004,0.22814347451852168,0
0.020000000000000004,0.22866141362005155,0
0.020000000000000004,0.22917935272158138,0
0.020000000000000004,0.22969729182311122,0
0.020000000000000004,0.23021523092464108,0
0.020000000000000004,0.23064189263028684,0
0.020000000000000004,0.2310685543359326,0
0.020000000000000004,0.23149521604157836,0
0.020000000000000004,0.23192187774722411,0
0.020000000000000004,0.23234853945286987,0
0.020000000000000004,0.23277520115851563,0
0.020000000000000004,0.2332018628641614,0
0.020000000000000004,0.23616391588380412,0
0.020000000000000004,0.2389553090663572,0
0.020000000000000004,0.24127460775184867,0
0.020000000000000004,0.24544631397951538,0
0.020000000000000004,0.2479013690130053,0
0.020000000000000004,0.25086892842004893,0
0.020000000000000004,0.2544699802556768,0
0.020000000000000004,0.25883975734843323,0
0.020000000000000004,0.26412902807801725,0
0.020000000000000004,0.2697419438439656,0
0.020000000000000004,0.2747075695371852,0
0.020000000000000004,0.2849645800088607,0
0.020000000000000004,0.28727684301024226,0
0.020000000000000004,0.2913951948550455,1
0.020000000000000004,0.29370645791882183,1
0.020000000000000004,0.2964498059528897,1
0.020000000000000004,0.29952731214637995,1
0.020000000000000004,0.30251845165508084,1
0.020000000000000004,0.30510037489930497,1
0.020000000000000004,0.30730240257247726,1
0.020000000000000004,0.3113951948550455,0
0.020000000000000004,0.3137064579188219,0
0.020000000000000004,0.31644980595288974,0
0.020000000000000004,0.31952731214637997,0
0.020000000000000004,0.32251845165508086,0
0.020000000000000004,0.325100374899305,0
0.020000000000000004,0.3273024025724772,0
0.020000000000000004,0.33644980595288976,0
0.020000000000000004,0.33812114642270014,0
0.020000000000000004,0.33882422928454003,0
0.020000000000000004,0.33917577071546,0
0.020000000000000004,0.33952731214637993,0
0.020000000000000004,0.33987885357729986,0
0.020000000000000004,0.3402303950082198,0
0.020000000000000004,0.34058193643913975,0
0.020000000000000004,0.34090468897512993,0
0.020000000000000004,0.3412274415111201,0
0.020000000000000004,0.3415501940471103,0
0.020000000000000004,0.34187294658310047,0
0.020000000000000004,0.34219569911909065,0
0.020000000000000004,0.3425184516550808,0
0.020000000000000004,0.342841204191071,0
0.020000000000000004,0.345100374899305,0
0.020000000000000004,0.3473024025724773,0
0.020000000000000004,0.35046506495168184,0
0.020000000000000004,0.3509301299033637,0
0.020000000000000004,0.3511626623792046,0
0.020000000000000004,0.35139519485504556,0
0.020000000000000004,0.35162772733088643,0
0.020000000000000004,0.3518602598067273,0
0.020000000000000004,0.3520927922825683,0
0.020000000000000004,0.3523617365552772,0
0.020000000000000004,0.3526306808279861,0
0.020000000000000004,0.35289962510069506,0
0.020000000000000004,0.353168569373404,0
0.020000000000000004,0.35343751364611287,0
0.020000000000000004,0.3537064579188218,0
0.020000000000000004,0.3539754021915308,0
0.020000000000000004,0.3564498059528897,0
0.020000000000000004,0.3595273121463799,0
0.020000000000000004,0.3625184516550809,0
0.020000000000000004,0.3651003748993049,0
0.020000000000000004,0.3673024025724772,0
0.020000000000000004,0.3713951948550456,0
0.020000000000000004,0.37370645791882184,0
0.020000000000000004,0.3764498059528897,0
0.020000000000000004,0.3781211464227001,0
0.020000000000000004,0.37882422928454007,0
0.020000000000000004,0.37917577071545994,0
0.020000000000000004,0.37952731214637997,0
0.020000000000000004,0.3798788535772999,0
0.020000000000000004,0.3802303950082198,0
0.020000000000000004,0.3805819364391398,0
0.020000000000000004,0.38090468897513,0
0.020000000000000004,0.38122744151112015,0
0.020000000000000004,0.3815501940471104,0
0.020000000000000004,0.38187294658310056,0
0.020000000000000004,0.3821956991190908,0
0.020000000000000004,0.38251845165508097,0
0.020000000000000004,0.38284120419107115,0
0.020000000000000004,0.38510037489930504,0
0.020000000000000004,0.3873024025724772,0
0.020000000000000004,0.39144631397951546,0
0.020000000000000004,0.3939013690130053,0
0.020000000000000004,0.396868928420049,0
0.020000000000000004,0.4004699802556768,0
0.020000000000000004,0.40483975734843325,0
0.020000000000000004,0.41012902807801727,0
0.020000000000000004,0.4157419438439657,0
0.020000000000000004,0.4207075695371853,0
0.020000000000000004,0.42480514306584277,0
0.020000000000000004,0.4281818767725398,0
0.020000000000000004,0.4298099813130393,0
0.020000000000000004,0.43038728066095,0
0.020000000000000004,0.43067593033490537,0
0.020000000000000004,0.43096458000886073,0
0.020000000000000004,0.4312532296828161,0
0.020000000000000004,0.4315418793567714,0
0.020000000000000004,0.4318305290307268,0
0.020000000000000004,0.432071581360646,0
0.020000000000000004,0.4323126336905653,0
0.020000000000000004,0.4325536860204845,0
0.020000000000000004,0.4327947383504038,0
0.020000000000000004,0.433035790680323,0
0.020000000000000004,0.4332768430102423,0
0.020000000000000004,0.4335178953401615,0
0.020000000000000004,0.43745078449630265,0
0.020000000000000004,0.43991320512283155,0
0.020000000000000004,0.4508924036845381,0
0.020000000000000004,0.45585125967029094,0
0.020000000000000004,0.47327460775184865,0
0.020000000000000004,0.4804361321170424,0
0.020000000000000004,0.4828651425770854,0
0.020000000000000004,0.48579283277548835,0
0.020000000000000004,0.4893387248226767,0
0.020000000000000004,0.4936333614752302,0
0.020000000000000004,0.4988348381537462,0
0.020000000000000004,0.5051346367273138,0
0.020000000000000004,0.5127646738961725,0
0.020000000000000004,0.5176452413934809,0
0.020000000000000004,0.5198255394354604,0
0.020000000000000004,0.5209156884564502,0
0.020000000000000004,0.52200583747744,0
0.020000000000000004,0.5230959864984297,0
0.020000000000000004,0.5241861355194195,0
0.020000000000000004,0.5252762845404093,0
0.020000000000000004,0.5265865558826317,0
0.020000000000000004,0.5278968272248542,0
0.020000000000000004,0.5292070985670767,0
0.020000000000000004,0.5305173699092991,0
0.020000000000000004,0.5318276412515215,0
0.020000000000000004,0.533137912593744,0
0.020000000000000004,0.5344481839359664,0
0.020000000000000004,0.5456895755401372,0
0.020000000000000004,0.5585896014444036,0
0.020000000000000004,0.5714704044563963,0
0.020000000000000004,0.5835131445801651,0
0.020000000000000004,0.5938102599651687,0
0.020000000000000004,0.6023311374858504,0
0.020000000000000004,0.6093759905448832,0
0.020000000000000004,0.6152004999298797,0
0.020000000000000004,0.6200160601817353,0
0.020000000000000004,0.6239974474801642,0
0.020000000000000004,0.6272891567250226,0
0.020000000000000004,0.6300106430351,0
0.020000000000000004,0.6322861941074405,0
0.02021396825395433,-0.010000000000000002,1.0134710714314102E-16
0.02022222222222222,0,0
0.02022222222222222,0.085,0
0.02022222222222222,0.16399999999999998,0
0.02022222222222222,0.204,0
0.02022222222222222,0.244,0
0.02022222222222222,0.29,1
0.02022222222222222,0.31,0
0.02022222222222222,0.33,0
0.02022222222222222,0.35,0
0.02022222222222222,0.36999999999999994,0
0.02022222222222222,0.39,0
0.02022222222222222,0.436,0
0.02022222222222222,0.479,0
0.020222222222222225,0.08,0
0.020222222222222225,0.159,0
0.020222222222222225,0.20199999999999999,0
0.020222222222222225,0.242,0
0.020222222222222225,0.288,0
0.020222222222222225,0.30800000000000005,1
0.020222222222222225,0.32799999999999996,0
0.020222222222222225,0.34800000000000003,0
0.020222222222222225,0.368,0
0.020222222222222225,0.388,0
0.020222222222222225,0.434,0
0.020222222222222225,0.474,0
0.020222222222222225,0.633,0
0.02034457832128326,0.64,1.3980793188938017E-18
0.020444444444444446,0,0
0.020444444444444446,0.08,0
0.020444444444444446,0.085,0
0.020444444444444446,0.159,0
0.020444444444444446,0.16399999999999998,0
0.020444444444444446,0.20199999999999996,0
0.020444444444444446,0.204,0
0.020444444444444446,0.242,0
0.020444444444444446,0.244,0
